x,y,token
-0.44932935,0.58684486,owe
-0.1253547,0.26421478,This
-0.41506833,0.32241204,argument
-0.045272235,-0.07641395,irresistible
-0.47093332,0.36632663,intentions
-0.18145052,0.024127372,decision
-0.4733552,0.38529256,wanting
-0.05791046,-0.10384839,finally
-0.49439535,0.38524786,absolutely
-0.45354062,0.28770202,unnecessary
0.43000674,-0.49795252,pointed
0.23251708,0.9671765,3
-0.1794561,-0.03517333,several
-0.24743108,0.036996428,months
0.18219055,-0.25329518,sight
0.33478177,-0.4468523,spot
-0.0043528606,-0.12095646,ceased
-0.31185704,0.30062225,raise
-0.35463515,0.14719675,violent
-0.46080238,0.27123338,emotion
-0.5326349,0.30588672,spirits
0.10381489,-0.108733244,began
-0.0970536,-0.036564667,revive
-0.3250876,0.09742744,became
-0.31103346,0.16667245,melancholy
-0.32013595,0.17152937,impatient
0.05899597,-0.14434996,indefatigable
-0.37710047,0.16748665,inquiries
-0.21287452,0.06341327,suitable
-0.1733572,0.23177877,dwelling
-0.40862507,0.25879502,remove
-0.4592863,0.32336,beloved
-0.502178,0.3761849,impossible
-0.31712106,0.49569854,hear
-0.20700492,0.4373323,answered
-0.41123396,0.30431926,notions
-0.33092692,0.19714919,ease
-0.51362544,0.32617995,prudence
-0.13868776,0.0030028957,rejected
0.22728156,-0.36760575,houses
-0.2344576,0.264687,approved
-0.44118664,0.26419964,informed
0.21476999,-0.2684795,solemn
-0.17873986,0.07739815,part
-0.5818919,0.4123045,favour
-0.15663595,0.14332499,earthly
-0.35447982,0.17089409,reflections
-0.5308113,0.41150686,doubted
-0.34173283,0.4102679,sincerity
-0.5764859,0.35781202,satisfaction
-0.545842,0.45487624,persuaded
0.16269816,-0.2670545,smaller
-0.44289115,0.24827066,support
0.013609955,0.18049534,For
-0.3271516,0.19411476,rejoiced
-0.5050518,0.34069777,merit
-0.5171541,0.45031315,believing
-0.4221955,0.2674799,incapable
-0.30485082,0.11452477,attentive
-0.381602,0.26574907,welfare
0.30146518,-0.37149918,firmly
-0.21420659,0.119714506,relied
-0.30642396,0.22631042,liberality
-0.23302513,0.13497846,contempt
-0.29518348,0.17244345,early
-0.5964783,0.37216935,character
-0.44168258,0.2630659,afforded
-0.44959334,0.3712908,perhaps
-0.49550483,0.3230406,spite
-0.54008573,0.32484365,politeness
0.20361951,-0.3215132,maternal
0.4928449,-0.60570735,side
-0.37875545,0.22574195,ladies
-0.53699267,0.31450725,circumstance
-0.55408734,0.38371208,occurred
-0.33582476,0.13563776,according
-0.50560856,0.28766012,opinions
0.26750723,-0.38640553,growing
-0.44628915,0.30868375,pleasing
-0.37984416,0.28939104,introduced
-0.36955398,0.234208,establishment
-0.39632007,0.33995932,since
-0.53924483,0.36870208,greatest
0.046568274,-0.16027471,mothers
-0.48468524,0.30690506,intimacy
-0.41234136,0.26148838,motives
-0.5700473,0.42645624,Edward
-0.5133252,0.45147228,Ferrars
-0.19261515,0.08964411,rich
-0.31408435,0.24651647,except
-0.420039,0.2598868,trifling
-0.4154283,0.18815953,depended
-0.19115601,0.10420161,alike
-0.37368307,0.312793,either
-0.53031725,0.40449017,loved
-0.5237983,0.375141,partiality
-0.48330504,0.3561952,contrary
-0.21068576,0.21416277,doctrine
-0.23986457,0.16414931,couple
-0.11752467,0.13321218,asunder
-0.2174376,0.022272417,attracted
-0.48198128,0.26753274,acknowledged
-0.11759069,0.07332525,comprehension
-0.18414673,-0.00011050475,peculiar
0.10407499,-0.1708238,graces
-0.4656578,0.33138448,address
-0.5921987,0.36372733,manners
-0.31984562,0.25389415,diffident
-0.50730836,0.53414,justice
-0.4893367,0.28006983,natural
-0.35778728,0.22817805,shyness
-0.52080035,0.34954354,overcome
-0.19350396,0.043108027,indication
0.37091076,-0.4697344,open
-0.5739046,0.34770796,education
-0.3632443,0.42330837,longed
-0.30107012,0.45784205,see
-0.4117741,0.22422662,distinguished
-0.42173344,0.4584961,wanted
-0.2647156,0.3105046,fine
0.46982265,-0.5827313,figure
-0.08982756,-0.0043699695,political
-0.4471008,0.27385715,concerns
-0.28182426,0.45343632,get
-0.48236656,0.2820699,connected
-0.012596383,0.0016778663,men
-0.5178166,0.34429944,superior
-0.4075994,0.31137335,attained
-0.31096667,0.27377284,ambition
0.34199122,-0.4310806,driving
-0.0028805507,0.03662085,turn
0.11346273,-0.0029638503,All
-0.42222354,0.22772944,domestic
-0.47486532,0.24459161,private
-0.41261265,0.28467846,younger
-0.21464162,0.047071904,promising
-0.43731898,0.29436308,staying
-0.2477757,0.038556136,weeks
-0.43456468,0.24796818,engaged
-0.35212964,0.21225342,careless
-0.32394907,0.12311957,objects
0.0044595585,-0.10259865,unobtrusive
-0.47208455,0.44913247,liked
-0.40656906,0.44363528,disturb
-0.07986231,0.065641664,timed
-0.52727604,0.33238512,conversation
-0.11824167,0.123107925,called
0.008337149,-0.15112342,chanced
-0.0012948968,-0.17323847,contrast
-0.25299168,0.07519882,forcibly
-0.33532506,0.18788403,unlike
0.4582365,-0.5177834,Like
-0.0959571,0.084119745,smile
-0.34233895,0.24416079,sentiment
-0.5574634,0.34399712,approbation
-0.27967504,0.09758804,inferior
-0.5865733,0.412935,esteem
-0.02176917,-0.11706703,separate
0.020283412,-0.10242099,took
-0.46731144,0.41244656,pains
-0.52743524,0.43507332,acquainted
-0.18996255,0.0569122,attaching
-0.051959135,-0.052618913,banished
-0.43703038,0.21797523,reserve
-0.3177136,0.11430843,speedily
-0.32728934,0.16106078,comprehended
-0.49195138,0.35120952,merits
-0.37030053,0.26181075,persuasion
-0.5768931,0.37643662,regard
-0.06417685,-0.018474888,assisted
-0.19836597,0.012954862,penetration
-0.54985577,0.41056198,assured
-0.4603375,0.29671684,established
-0.45535856,0.23384544,ideas
-0.44865844,0.5436397,ought
-0.14106634,0.020362612,warm
-0.531819,0.3740923,perceive
-0.33294865,0.12949915,symptom
-0.41632724,0.22860382,certain
0.20747225,-0.21428661,looked
0.13684058,-0.09442236,forward
0.46703503,-0.5530101,rapidly
0.081333175,-0.23238602,approaching
-0.15926799,-0.018760206,few
-0.5283106,0.33190358,probability
-0.29294175,0.4871153,We
-0.29987127,0.63118094,miss
-0.48287654,0.52110475,SHE
-0.36229283,0.41783082,happy
-0.34724107,0.57910335,Mamma
-0.30886817,0.7117536,"?"""
-0.43393508,0.22710715,scarcely
-0.48896572,0.2933876,separation
-0.13412613,-0.082496405,miles
-0.20016845,0.43411452,meet
-0.4325706,0.32885757,gain
-0.5116364,0.33496407,real
0.04825418,-0.0858642,highest
-0.15658739,0.2701768,look
-0.07897022,0.026294686,grave
-0.19604358,0.28419644,disapprove
-0.22316672,0.25734532,choice
-0.3167755,0.19053249,surprise
-0.14792036,0.1010522,tenderly
0.01511679,-0.09838081,striking
-0.22348039,0.33494544,none
-0.11952586,0.31114057,grace
-0.35381863,0.51294285,seriously
-0.42827505,0.28673434,attach
0.37225267,-0.4362478,eyes
0.53334206,-0.62912965,fire
-0.47108933,0.36706117,announce
-0.20249797,0.22772169,virtue
-0.48478496,0.25919798,intelligence
-0.44020975,0.59643424,afraid
-0.32300743,0.38762644,taste
0.19270383,-0.21421416,Music
-0.34079453,0.31910345,seems
-0.21025017,0.14442737,attract
-0.16779877,0.021150185,drawings
-0.5574892,0.3403398,admiration
-0.42741698,0.2017723,evident
-0.49118865,0.2930189,frequent
-0.34394822,0.3238746,fact
-0.41278785,0.5549387,knows
-0.47921038,0.46924096,matter
-0.42335486,0.2893377,lover
-0.4728005,0.53559834,satisfy
-0.32415494,0.17547846,characters
-0.34107402,0.15417598,united
-0.11796544,0.028419282,point
-0.3722316,0.33932793,enter
-0.19704323,0.07506676,same
-0.22323672,0.100703515,books
0.053379215,-0.16190538,music
-0.10541985,-0.02013361,charm
-0.33201432,0.4591057,us
-0.13859713,0.043536056,both
-0.3421566,0.40744644,mama
-0.19738217,0.08516068,tame
-0.19751297,0.12467435,reading
-0.077759035,0.020375177,night
-0.11558346,0.053771365,severely
-0.030206025,0.254523,Yet
0.3301326,-0.43257725,bore
-0.4897307,0.308704,composure
0.23512675,-0.37967476,seemed
0.41245958,-0.44143388,seat
-0.12880185,0.12298576,beautiful
0.45348585,-0.59023136,lines
0.36101517,-0.4688058,driven
0.33186802,-0.4511759,wild
-0.22655818,0.104129836,pronounced
0.2859583,-0.3775991,impenetrable
-0.45302922,0.27081648,calmness
-0.48586178,0.3115668,indifference
-0.49077964,0.379324,simple
-0.15851845,0.007294754,elegant
-0.13125367,0.10758302,prose
-0.29049385,0.30190992,WOULD
-0.3204004,0.39174598,Cowper
-0.30272767,0.66476464,Nay
-0.32133657,0.17075364,animated
-0.44022986,0.3900242,overlook
0.34336033,-0.3813449,broke
-0.3857789,0.60177004,MY
-0.4029138,0.36629155,require
-0.21264723,0.09377891,virtues
0.4562218,-0.58087677,ornament
-0.2080486,0.5470506,Remember
-0.26138026,0.17104223,seventeen
-0.25883186,0.1934519,despair
-0.40303668,0.26177242,fortunate
-0.17542242,0.13683204,destiny
-0.009203162,0.5008228,4
-0.4475847,0.5384621,pity
0.023255913,0.038219433,drawing
-0.328473,0.60306835,does
-0.1929099,0.3187824,draw
-0.46936175,0.33272356,seeing
-0.24960324,0.19882926,performances
-0.4684957,0.6060199,assure
-0.37774804,0.21960858,deficient
-0.26498058,0.13980545,opportunities
-0.46525455,0.30809152,improving
-0.42292517,0.40087217,learning
0.34421822,-0.45644626,drawn
-0.44405514,0.40431708,matters
-0.53831345,0.4235932,unwilling
-0.25325707,0.11916867,picture
-0.3672536,0.24490109,simplicity
-0.13754067,-0.013304995,direct
-0.37854704,0.268238,offending
-0.34943527,0.12900302,excited
-0.27786756,0.3720591,alone
-0.13049686,0.30507654,smiling
-0.4145553,0.45377424,mistake
-0.43309036,0.38892797,honoured
-0.00092849054,0.02859865,blind
-0.17064252,0.33827233,continued
-0.5017894,0.42932403,civil
-0.18270011,0.04228011,wound
-0.55953294,0.37262613,account
0.09695131,-0.19890061,At
0.2483282,-0.40669918,length
-0.46446925,0.5458361,offended
-0.3541047,0.33578312,praise
-0.22113399,0.18352191,inclinations
-0.22721742,0.20100749,tastes
-0.20827329,0.594876,worthy
-0.43969417,0.50802124,dearest
-0.47375104,0.3220853,friends
-0.42021525,0.2817022,dissatisfied
-0.43167406,0.33104482,commendation
-0.47751904,0.3818553,express
-0.42824727,0.62651604,yourself
-0.29345244,0.44543514,warmly
-0.4404011,0.5282392,find
-0.49280727,0.36991337,easily
-0.5226211,0.4323264,pleased
0.18986095,-0.049405083,Of
-0.51724505,0.3934509,doubt
-0.16432896,0.070171654,seen
-0.4083292,0.2969699,often
-0.3173914,0.15507907,excellence
-0.45154554,0.30418476,principles
-0.44010252,0.22504558,concealed
-0.2996822,0.3990115,keeps
0.012114883,-0.152389,silent
-0.27991977,0.56904054,call
-0.54109496,0.30916768,circumstances
-0.040602997,-0.049062103,kept
-0.47274792,0.31690738,ignorant
-0.0993944,-0.07985942,times
0.34838465,-0.4577862,thrown
-0.0023533138,-0.054770343,engrossed
-0.36328572,0.30621585,principle
-0.1473481,0.0014547491,studied
-0.47798377,0.31662667,sentiments
-0.036866806,-0.027313642,heard
-0.43068928,0.28673673,subjects
-0.09937074,0.033809144,literature
-0.50490266,0.47833833,venture
-0.27715877,0.2813137,pronounce
-0.5039973,0.2719301,enjoyment
-0.4504762,0.3700414,exceedingly
-0.51591724,0.29100615,imagination
-0.3113551,0.26496705,lively
-0.49149442,0.26478776,observation
-0.040125504,0.1020836,just
-0.33765045,0.2577238,correct
-0.056116305,-0.09773902,delicate
0.23474276,-0.2259377,pure
-0.5748109,0.3631798,respect
-0.44708046,0.36526754,improve
-0.10123629,-0.027686937,expression
-0.44829127,0.31266072,uncommonly
-0.21746966,0.11330049,sweetness
-0.36064664,0.20259695,countenance
-0.1594469,0.002956695,perceived
-0.39569935,0.6344651,tell
0.48481146,-0.5685431,face
0.29532775,-0.33289886,started
-0.2303128,0.07160917,declaration
-0.43973723,0.5589068,sorry
-0.45429865,0.2602622,warmth
-0.33903754,0.19814354,betrayed
-0.29795146,0.30046296,speaking
0.43988162,-0.52802974,stood
0.453486,-0.53348285,high
-0.5694258,0.3958011,believed
-0.376254,0.18591806,mutual
-0.43827808,0.2891328,certainty
-0.5494989,0.36801597,conviction
-0.5255277,0.40504003,agreeable
-0.25405827,0.15930894,next
-0.35197848,0.29855058,tried
-0.51508963,0.5394319,explain
-0.26955968,0.28239417,state
-0.48773995,0.38959157,attempt
-0.47218233,0.58072793,deny
-0.37442258,0.24585927,greatly
0.39930296,-0.4761726,burst
-0.07088688,0.015419975,indignation
-0.026819674,0.2622591,Cold
-0.40290624,0.41652748,worse
-0.08937846,0.024923123,words
0.110150084,-0.18059093,room
-0.44182068,0.5797413,help
-0.15936178,0.31375796,laughing
-0.25486454,0.4928888,Excuse
-0.21913755,0.28460553,Believe
-0.43602675,0.26606488,stronger
-0.49294186,0.2828865,declared
-0.09843292,0.016104726,short
-0.55360395,0.32938156,suspicion
-0.43609518,0.5423069,warrant
-0.42331868,0.30828837,folly
-0.11985155,-0.03657136,moments
-0.2838495,0.11646917,extent
-0.3809975,0.23915666,doubtful
-0.4027358,0.20507474,fully
-0.37931412,0.52421093,wonder
-0.5170778,0.38091296,wishing
-0.5328045,0.34739047,encouragement
-0.19453885,0.14280015,calling
-0.49814305,0.30305317,preference
-0.039744437,-0.060600236,points
-0.5295243,0.3621254,inclination
-0.5415419,0.44993985,mention
-0.39767838,0.51722944,mistaken
-0.5275342,0.35219878,difficulties
0.057554282,-0.21136512,rank
-0.34283623,0.20926613,astonished
-0.5126764,0.5377624,happen
-0.4458898,0.23865595,advantages
-0.4090012,0.3425161,proceed
-0.48095992,0.3094085,delay
-0.47682625,0.5465705,lose
-0.24932867,0.052815497,pursuit
-0.57249933,0.43518937,necessary
-0.3215549,0.18853237,felicity
-0.4861305,0.37509963,genius
-0.39623737,0.32227582,delightful
0.039833926,-0.17006144,prosperous
-0.11140222,0.022609908,spoke
-0.40791723,0.42510438,supposing
-0.5318551,0.41757107,likely
-0.4586415,0.23975593,attended
-0.53985316,0.3743132,reasonable
-0.35534412,0.33708492,cause
-0.42592007,0.26980963,dependent
-0.109110445,0.028797623,forbade
-0.28633675,0.12028219,indulgence
-0.47500926,0.43005615,behaved
-0.112810336,-0.04309401,form
-0.4015619,0.26461276,attending
-0.17952743,0.048413027,views
0.27696,-0.20276354,With
-0.48869532,0.29612786,result
-0.29352444,0.18784451,sometimes
-0.4755182,0.27595964,painful
-0.17892763,-0.0041278573,minutes
-0.5711343,0.39814898,friendship
0.027942175,-0.13419487,limits
-0.26411486,0.18954453,uneasy
0.22733647,0.8598689,(
-0.1299588,0.36610696,",)"
-0.3582581,0.33355615,uncivil
-0.524936,0.35668343,resolution
0.019428294,0.08079055,sons
-0.5296666,0.4078705,attempted
0.061754905,0.9124474,HIM
0.26692176,1.103339,IN
-0.43918955,0.61068285,pretend
-0.05312098,-0.09889335,unconscious
-0.16333626,0.12827528,endeavor
0.10027856,-0.1741927,calm
0.06673179,-0.20865443,marked
-0.25174278,0.13156119,instantly
-0.22683208,0.086881235,resolving
-0.4611403,0.3340574,expense
0.26381466,-0.3403522,sudden
-0.39751348,0.18878686,removal
-0.2854343,0.1398615,exposed
-0.36633235,0.23335733,week
-0.3601551,0.31091943,letter
0.09536345,-0.17984083,delivered
0.16613221,-0.22892666,post
-0.25776398,0.049165573,contained
-0.33530638,0.24836527,proposal
-0.54367715,0.3842506,particularly
-0.4673832,0.49762207,offer
-0.5050859,0.33574688,relation
-0.5333919,0.3556205,consequence
-0.46579376,0.35092035,Devonshire
-0.2715902,0.25339603,written
-0.4493759,0.30882278,friendly
-0.40983012,0.30304986,accommodation
-0.51266235,0.37333393,understood
-0.31995916,0.17200713,offered
-0.31107605,0.15831092,cottage
-0.4994168,0.27799693,particulars
0.295827,-0.36411273,garden
-0.4517619,0.28504258,Barton
0.34880984,-0.35672826,whence
-0.46021444,0.47270626,judge
-0.053915378,-0.06251578,Cottage
-0.37382534,0.26473346,parish
-0.5592115,0.37654442,anxious
-0.3269152,0.33045882,fail
-0.3271017,0.36102092,cousin
-0.3619849,0.1792735,especially
-0.4918225,0.2997851,suffering
0.3792034,-0.48779324,under
0.32335985,-0.41470915,nearer
-0.2469203,0.07060673,connections
-0.5203316,0.3029957,inquiry
-0.12549913,-0.039678406,formed
0.09651343,-0.22440481,county
0.40367278,-0.54032725,distant
-0.22918586,0.019035507,hours
-0.53056276,0.3476307,sufficient
-0.51464075,0.49327385,objection
-0.349952,0.31456196,quit
-0.17090632,0.29614007,evil
-0.5186137,0.30562276,object
-0.2691535,0.10306596,blessing
-0.5009414,0.28658512,comparison
-0.5126667,0.3476293,misery
-0.40682885,0.21032138,continuing
0.137588,-0.10445228,guest
-0.47845232,0.30487987,visit
-0.30697593,0.33341247,wrote
-0.38700798,0.41133893,Sir
-0.4902134,0.42068762,Middleton
-0.15584464,0.055978756,acknowledgment
-0.4171875,0.35449314,acceptance
-0.018082958,-0.07240284,hastened
-0.24820256,0.63518864,shew
-0.21774559,0.09695122,letters
0.2791567,-0.4358463,distance
-0.3684315,0.23276973,immediately
0.3424057,-0.30476245,On
0.45223823,-0.5087417,head
-0.43544355,0.34369102,oppose
-0.21922658,0.21636671,removing
0.12992164,-0.1873395,scale
-0.2989021,0.22755878,moderate
-0.31762394,0.19230619,brought
0.120351866,-0.20544876,vicinity
-0.38046804,0.24561685,dissuade
-0.266768,0.18276556,indulged
0.27174693,-0.35802284,announcing
-0.35170838,0.36155865,ready
-0.2871103,0.46812126,civilly
-0.51629883,0.37562177,hoped
-0.06918508,0.2064554,hastily
-0.4760007,0.34463367,hearing
0.042753547,-0.020357577,voice
-0.50934595,0.35489288,explanation
-0.23512296,0.26658255,repeated
-0.24720322,0.65239096,Are
-0.24622642,0.30099386,hence
-0.4706917,0.3754371,explained
0.037890814,-0.031858616,northward
-0.3339292,0.21209452,Exeter
-0.49449784,0.2914808,difficulty
0.1865763,-0.27003482,travelling
-0.35961476,0.2178594,concluded
-0.01164175,0.15351786,Though
-0.3930046,0.27731794,resolve
-0.14779104,0.0021406957,unavoidable
-0.41700023,0.26560113,smallest
-0.54299504,0.30135772,effect
-0.3745729,0.47162497,show
-0.43671513,0.28329167,totally
-0.44413865,0.365017,match
-0.43776017,0.44031143,told
-0.45590848,0.36629397,service
-0.25618795,0.062096026,vexed
-0.34352887,0.13488889,performance
-0.42536238,0.25816184,arrangement
0.45294234,-0.5464263,around
0.5205246,-0.62812763,water
-0.12946157,-0.013338404,chiefly
0.021693662,-0.119529635,consisted
-0.008505353,-0.118034944,household
-0.046381198,-0.10098688,pianoforte
-0.28229403,0.4215392,depart
-0.2007453,0.36677572,sigh
-0.5098756,0.32956713,feeling
-0.21346757,0.22602043,hard
-0.2659009,0.1212233,article
-0.09541802,-0.016623517,furnished
-0.4594901,0.2676726,possession
-0.055896956,-0.09973452,arose
-0.1767646,0.03155783,waited
-0.43149,0.27083904,determine
0.31511518,-0.33817995,off
0.57568914,-0.7053948,west
0.34940335,-0.4694589,rapid
-0.54034555,0.3685014,interested
-0.3330035,0.22895434,offering
-0.40303004,0.36694968,agreed
-0.40557963,0.5139119,sell
-0.36474597,0.4182765,consulted
-0.45369837,0.24986553,prevailed
-0.13239373,0.27389133,wisdom
-0.13398087,-0.029119594,number
0.12600225,-0.25267425,maids
-0.3061812,0.18784262,prepare
-0.47523206,0.42597267,Lady
-0.14338723,-0.02116177,unknown
-0.41514257,0.3412453,preferred
-0.3257538,0.25359055,directly
-0.33074218,0.14105089,visitor
-0.40759093,0.22862874,description
-0.50800216,0.30945382,curiosity
-0.15504946,0.10167693,examine
-0.077052206,-0.07101363,entered
-0.02014158,-0.14225945,preserved
0.04756662,-0.09488006,feebly
-0.13770333,0.13568497,defer
-0.18031594,0.02777849,departure
-0.20302969,0.44398645,Now
-0.30974442,0.22817087,fulfilled
-0.1779978,0.3322226,Since
-0.46456438,0.29291058,neglected
-0.083199404,-0.027676543,quitting
-0.26144093,0.42339894,shortly
0.37764868,-0.44733736,drift
-0.452735,0.25380373,discourse
0.3059452,-0.43741268,extended
-0.1451379,-0.06695498,six
-0.4115051,0.25994092,talked
-0.018168984,-0.15411362,increasing
-0.15851633,0.07470012,demands
-0.15723053,0.20641442,purse
-0.1154663,0.012232569,calculation
-0.08822183,0.22471438,stand
-0.41080785,0.2093491,design
-0.2891447,0.20197311,abode
-0.41854623,0.31629995,enable
-0.34659708,0.460225,begin
-0.21108773,0.04919388,journey
-0.07800587,-0.035156514,Many
0.12734346,-0.19807367,tears
